,Unnamed: 0,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
1692,"('AS14.30', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
1693,"('AS14.30', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1694,"('AS14.30', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
1695,"('AS14.30', datetime.date(2014, 3, 2))",,,,,,1.0,1.0,,,,,,,,,,,,
1696,"('AS14.30', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
1697,"('AS14.30', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
1698,"('AS14.30', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
1699,"('AS14.30', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
1700,"('AS14.30', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
1701,"('AS14.30', datetime.date(2014, 3, 11))",,,,,,1.0,1.0,,,,,,,,,,,,
1702,"('AS14.30', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
1703,"('AS14.30', datetime.date(2014, 3, 14))",,,,,,1.0,1.0,,,,,,,,,,,,
1704,"('AS14.30', datetime.date(2014, 3, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
1705,"('AS14.30', datetime.date(2014, 3, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
1706,"('AS14.30', datetime.date(2014, 3, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
1707,"('AS14.30', datetime.date(2014, 2, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
1708,"('AS14.31', datetime.date(2014, 4, 2))",6.666666666666667,0.0,0.6666666666666666,0.2293134590061253,202.78839742220364,1.0,1.0,15.656365671641794,47.08083928571428,13.851666666666665,14.54225,,,15.50176923076923,18.773833333333336,,,23.732857142857142,
1709,"('AS14.31', datetime.date(2014, 4, 3))",6.625,0.375,0.875,0.21532016400548543,249.49818802287436,1.0,1.0,13.626612565445036,40.03212500000001,12.728999999999997,15.448599999999999,,,21.371941176470585,18.00878260869565,,,18.863333333333333,
1710,"('AS14.31', datetime.date(2014, 4, 4))",6.6923076923076925,0.38461538461538464,0.6923076923076923,0.188520345856324,225.186851056755,1.0,1.0,14.341246636771308,38.0906875,11.180404761904763,15.448599999999999,,,20.687444444444445,24.154807692307692,,,25.577,
1711,"('AS14.31', datetime.date(2014, 4, 5))",6.888888888888889,0.5,0.6666666666666666,0.20204991605209718,230.22439263349656,1.0,1.0,15.122352750809066,38.66250442477877,11.951842105263156,13.212833333333334,,55.169666666666664,18.82062962962963,24.154807692307692,8.542333333333334,,25.424045454545453,
1712,"('AS14.31', datetime.date(2014, 4, 6))",6.826086956521739,0.391304347826087,0.5652173913043478,0.19589476390708718,239.01616930583162,1.0,1.0,16.744223350253826,38.039343065693444,12.530515151515148,16.66525,,55.169666666666664,18.484666666666666,23.891333333333336,8.542333333333334,,23.98328,
1713,"('AS14.31', datetime.date(2014, 4, 7))",6.785714285714286,0.35714285714285715,0.5,0.18762586255033867,231.5638356132594,1.0,1.0,17.07170776255709,38.02253459119499,12.626130434782604,18.831,,55.169666666666664,18.244354838709675,24.320551724137932,8.542333333333334,,23.98328,
1714,"('AS14.31', datetime.date(2014, 4, 8))",6.818181818181818,0.3939393939393939,0.5151515151515151,0.18165241880111196,179.81728999376293,1.0,1.0,16.75499811676084,35.80796410256413,12.871322222222215,23.3831,,44.43575,16.382720000000003,25.35305,8.542333333333334,,25.623285714285714,
1715,"('AS14.31', datetime.date(2014, 4, 9))",6.842105263157895,0.3684210526315789,0.5263157894736842,0.18632719454919988,142.37085994455677,1.0,1.0,15.285838368580086,34.76841417910449,12.808082568807333,23.720545454545455,,36.779199999999996,15.618596491228073,24.876460000000005,8.542333333333334,,26.02603333333333,
1716,"('AS14.31', datetime.date(2014, 4, 10))",6.883720930232558,0.37209302325581395,0.5348837209302325,0.18797101685237957,137.95375434434618,1.0,1.0,15.765135376756085,39.44790625,12.541330645161283,23.720545454545455,,31.380428571428574,15.366129032258067,24.97751612903226,8.542333333333334,,31.873351351351353,
1717,"('AS14.31', datetime.date(2014, 4, 11))",6.979166666666667,0.3958333333333333,0.6041666666666666,0.19663519376311533,121.70883833321717,1.0,1.0,17.990830783938854,40.24561746361746,12.43942028985507,29.96157142857143,,31.535950000000003,14.448013888888893,25.270702702702703,8.542333333333334,,49.42997674418605,
1718,"('AS14.31', datetime.date(2014, 4, 12))",6.981132075471698,0.41509433962264153,0.6226415094339622,0.1986433243863279,128.12851235565248,1.0,1.0,17.626676603432742,40.36894197292069,12.43942028985507,30.114466666666665,,29.672181818181823,14.373808219178086,25.215053333333334,8.542333333333334,,49.42997674418605,
1719,"('AS14.31', datetime.date(2014, 4, 13))",6.9655172413793105,0.3275862068965517,0.6551724137931034,0.21202432372119273,130.36627727234315,1.0,1.0,17.75237205387209,40.02803954802258,12.622398843930634,30.114466666666665,,27.796000000000006,14.262320512820516,24.95168831168831,8.542333333333334,,50.662000000000006,
1720,"('AS14.31', datetime.date(2014, 4, 14))",6.904761904761905,0.23809523809523808,0.6031746031746031,0.20538115324932504,128.49442670728575,1.0,1.0,17.795140172278817,39.39434133790738,13.141176795580103,28.6084375,,26.093538461538465,14.629455555555554,27.213280898876405,8.542333333333334,,50.02310638297872,
1721,"('AS14.31', datetime.date(2014, 4, 15))",6.91044776119403,0.22388059701492538,0.6119402985074627,0.20220028610662996,125.58865383901205,1.0,1.0,17.694626707132056,38.824887278582935,12.879721925133682,29.826882352941176,,26.093538461538465,14.486021739130429,27.213280898876405,8.542333333333334,,48.237634615384614,
1722,"('AS14.31', datetime.date(2014, 4, 16))",6.901408450704225,0.2112676056338028,0.6056338028169014,0.19917988671677658,118.8903412061752,1.0,1.0,17.487184668989578,38.26281659388646,12.724979695431466,30.17709090909091,,23.810281250000006,14.009781818181814,26.236031914893616,8.542333333333334,,47.35408928571429,
1723,"('AS14.31', datetime.date(2014, 4, 17))",6.907894736842105,0.23684210526315788,0.631578947368421,0.1976586786222966,106.39365565808727,1.0,1.0,16.652830345710665,36.1133176020408,12.892324074074073,30.546458333333337,,22.91132352941177,13.43844166666666,25.18116831683168,8.542333333333334,,45.58867213114754,
1724,"('AS14.31', datetime.date(2014, 4, 18))",6.901234567901234,0.2345679012345679,0.6419753086419753,0.19071231883083042,108.04600165727332,1.0,1.0,27.965919018404936,37.661824999999986,18.864130952380954,30.546458333333337,,22.91132352941177,13.277045454545448,24.28477192982456,8.542333333333334,,44.269047619047626,
1725,"('AS14.31', datetime.date(2014, 4, 19))",6.953488372093023,0.26744186046511625,0.6744186046511628,0.20574766192984592,101.08672629401589,1.0,1.0,26.70159736540663,36.304439077936316,18.811374015748033,30.546458333333337,,22.91132352941177,13.319970370370363,24.143408695652177,8.542333333333334,,43.457106060606066,
1726,"('AS14.31', datetime.date(2014, 4, 20))",7.010989010989011,0.31868131868131866,0.7252747252747253,0.2164875767274313,93.80964625384532,1.0,1.0,25.250215991692613,34.739172613307595,19.19985098039216,30.546458333333337,,20.702238095238098,13.232992857142849,23.95522131147541,16.184500000000003,,41.56172000000001,
1727,"('AS14.31', datetime.date(2014, 4, 21))",6.979166666666667,0.3125,0.7083333333333334,0.21164902847938383,93.96636275991902,1.0,1.0,25.495298850574713,35.59956445672189,20.311715302491095,32.29728000000001,,23.16779591836735,13.923363057324837,24.106263565891474,16.184500000000003,,38.026447058823535,
1728,"('AS14.31', datetime.date(2014, 4, 22))",6.98,0.3,0.72,0.20840972653358222,94.22529921324981,1.0,1.0,24.724858246251703,36.165225749559056,19.375614886731377,32.29728000000001,,22.866600000000002,14.674215116279065,24.262352112676048,16.184500000000003,,47.689623655913984,
1729,"('AS14.31', datetime.date(2014, 4, 23))",6.980952380952381,0.3238095238095238,0.7333333333333333,0.2052587152417245,89.9006510440675,1.0,1.0,23.90020961619571,35.89338861788616,19.059668769716076,31.933999999999997,,23.232391304347832,14.229912087912089,24.182972222222215,16.184500000000003,,55.462979797979806,
1730,"('AS14.31', datetime.date(2014, 4, 24))",6.963302752293578,0.3211009174311927,0.7339449541284404,0.20240598782901167,88.08992379654921,1.0,1.0,23.497792964011335,36.50988589051656,18.56787724550897,31.938941176470593,,22.957757142857147,14.15671505376344,23.989075342465746,22.641882352941174,,58.181240384615386,
1731,"('AS14.31', datetime.date(2014, 4, 25))",6.964912280701754,0.3508771929824561,0.7456140350877193,0.20350539412607915,83.89994731580809,1.0,1.0,23.167336900369033,36.24289255014323,18.457075675675668,31.938941176470593,,22.957757142857147,14.633015463917527,23.804373333333324,30.92178947368421,,56.94503636363636,
1732,"('AS14.31', datetime.date(2014, 4, 26))",6.965811965811966,0.3504273504273504,0.7521367521367521,0.21491430332115094,80.35044497017414,1.0,1.0,21.719175898931002,35.508378519973775,18.50992741935483,33.46448571428572,,22.375833333333336,14.922535000000003,22.973112499999996,28.54222222222222,5.064,54.22381196581196,
1733,"('AS14.31', datetime.date(2014, 4, 27))",6.983606557377049,0.3770491803278688,0.7704918032786885,0.20990396293722846,79.3893587799136,1.0,1.0,21.363318537042822,35.348574508560525,19.054596899224798,33.46448571428572,,22.12545945945946,14.753197247706423,23.96243292682926,28.54222222222222,5.064,53.312434108527135,
1734,"('AS14.31', datetime.date(2014, 4, 28))",6.9763779527559056,0.3937007874015748,0.7716535433070866,0.20654258663956307,77.48778336392772,1.0,1.0,20.895895995218194,35.252066830165504,18.854007246376803,34.50329729729731,,20.517761904761908,18.334721774193543,23.971357575757565,28.54222222222222,5.064,52.45808088235294,
1735,"('AS14.31', datetime.date(2014, 4, 29))",6.976923076923077,0.3923076923076923,0.7769230769230769,0.20322082349190096,75.09075516119873,1.0,1.0,20.245944302358627,34.71819860221312,19.071647196261672,29.80159574468086,,20.02940229885058,18.7163295019157,24.127034883720928,28.54222222222222,5.064,51.34624822695035,
1736,"('AS14.31', datetime.date(2014, 4, 30))",6.977777777777778,0.3925925925925926,0.7777777777777778,0.20089065438840042,74.38972272038417,1.0,1.0,19.676135208220646,34.5046357466063,18.875620767494343,29.80159574468086,,19.54395918367348,19.85116849816849,24.351647727272724,29.2115,5.064,63.31631333333332,
1737,"('AS14.31', datetime.date(2014, 5, 1))",6.978571428571429,0.40714285714285714,0.7857142857142857,0.19555920355659742,73.96698419749737,1.0,1.0,19.614524236037916,34.74874889135249,18.84045594713655,29.38379591836736,,19.154940594059415,19.51390357142856,24.302372881355925,29.2115,5.064,64.41694736842105,
1738,"('AS14.31', datetime.date(2014, 5, 2))",6.979166666666667,0.4236111111111111,0.7916666666666666,0.19651586548094116,75.93077424620806,1.0,1.0,19.269916877210697,34.866589085072185,18.456866525423713,29.31772000000001,,18.950509615384618,19.34569014084506,26.468026178010472,30.2799,5.064,62.70156441717789,
1739,"('AS14.31', datetime.date(2014, 5, 3))",6.993288590604027,0.4429530201342282,0.8053691275167785,0.19217036535358936,75.96002947896768,1.0,1.0,19.140866017964054,34.79302705570287,18.456866525423713,29.31772000000001,,18.790142857142865,19.530410169491518,26.607166666666668,30.2799,5.064,68.69746153846151,
1740,"('AS14.31', datetime.date(2014, 5, 4))",7.0,0.45454545454545453,0.8116883116883117,0.1863950813351874,75.7420377152784,1.0,1.0,19.1090559145129,34.77676988335096,18.456866525423713,29.31772000000001,,18.790142857142865,19.530410169491518,26.607166666666668,30.2799,5.064,68.69746153846151,
1741,"('AS14.31', datetime.date(2014, 5, 5))",7.0,0.4620253164556962,0.8164556962025317,0.1836730502866538,75.74838033159573,1.0,1.0,19.102485976669122,34.77676988335096,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1742,"('AS14.31', datetime.date(2014, 5, 7))",6.993827160493828,0.46296296296296297,0.8209876543209876,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1743,"('AS14.31', datetime.date(2014, 5, 8))",6.994011976047904,0.47904191616766467,0.8263473053892215,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1744,"('AS14.31', datetime.date(2014, 5, 9))",6.9941176470588236,0.4823529411764706,0.8294117647058824,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1745,"('AS14.31', datetime.date(2014, 5, 10))",7.005681818181818,0.5,0.8352272727272727,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1746,"('AS14.31', datetime.date(2014, 5, 11))",7.005524861878453,0.4972375690607735,0.8397790055248618,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1747,"('AS14.31', datetime.date(2014, 5, 12))",7.005376344086022,0.510752688172043,0.8440860215053764,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1748,"('AS14.31', datetime.date(2014, 5, 13))",7.005235602094241,0.5235602094240838,0.8481675392670157,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1749,"('AS14.31', datetime.date(2014, 5, 14))",7.005102040816326,0.5357142857142857,0.8520408163265306,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1750,"('AS14.31', datetime.date(2014, 5, 15))",7.005050505050505,0.5353535353535354,0.8535353535353535,0.1838416067026979,75.73425083101628,1.0,1.0,19.118793658657395,34.74577489406775,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.69746153846151,
1751,"('AS14.31', datetime.date(2014, 4, 1))",,,,0.16327075702075725,113.43040907382967,1.0,1.0,18.62633333333333,73.91195238095239,,,,,57.0125,12.231500000000002,,,12.0465,
1752,"('AS14.31', datetime.date(2014, 5, 17))",7.005050505050505,0.5353535353535354,0.8535353535353535,0.18265284342419116,75.71377870048738,1.0,1.0,19.1156022783556,34.74301004759381,18.456866525423713,29.31772000000001,,18.790142857142865,19.511841216216208,26.607166666666668,30.2799,5.064,68.59417543859647,
1753,"('AS14.31', datetime.date(2014, 2, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
1754,"('AS14.31', datetime.date(2014, 2, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1755,"('AS14.31', datetime.date(2014, 2, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
1756,"('AS14.31', datetime.date(2014, 2, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
1757,"('AS14.31', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
1758,"('AS14.31', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1759,"('AS14.31', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
1760,"('AS14.31', datetime.date(2014, 3, 1))",,,,,,1.0,1.0,,,,,,,,,,,,
1761,"('AS14.31', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
1762,"('AS14.31', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
1763,"('AS14.31', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
1764,"('AS14.31', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
1765,"('AS14.31', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
1766,"('AS14.31', datetime.date(2014, 3, 11))",,,,,,1.0,1.0,,,,,,,,,,,,
1767,"('AS14.31', datetime.date(2014, 3, 13))",,,,,,1.0,1.0,,,,,,,,,,,,
1768,"('AS14.31', datetime.date(2014, 3, 14))",,,,,,1.0,1.0,,,,,,,,,,,,
1769,"('AS14.31', datetime.date(2014, 3, 15))",,,,,,1.0,1.0,,,,,,,,,,,,
1770,"('AS14.31', datetime.date(2014, 3, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
1771,"('AS14.31', datetime.date(2014, 3, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
1772,"('AS14.31', datetime.date(2014, 3, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
1773,"('AS14.31', datetime.date(2014, 3, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
1774,"('AS14.31', datetime.date(2014, 3, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
1775,"('AS14.31', datetime.date(2014, 3, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
1776,"('AS14.31', datetime.date(2014, 3, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
1777,"('AS14.31', datetime.date(2014, 3, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
1778,"('AS14.31', datetime.date(2014, 3, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
1779,"('AS14.31', datetime.date(2014, 3, 29))",,,,,,1.0,1.0,,,,,,,,,,,,
1780,"('AS14.31', datetime.date(2014, 3, 31))",,,,,,1.0,1.0,,,,,,,,,,,,
1781,"('AS14.31', datetime.date(2014, 2, 17))",,,,,,,1.0,,,,,,,,,,,,
1782,"('AS14.31', datetime.date(2014, 2, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
1783,"('AS14.31', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
1784,"('AS14.31', datetime.date(2014, 3, 16))",,,,,,1.0,1.0,,,,,,,,,,,,
1785,"('AS14.31', datetime.date(2014, 3, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
1786,"('AS14.32', datetime.date(2014, 4, 1))",8.0,-1.0,1.5,,56.57795831561091,1.0,1.0,16.193375,37.59079069767442,8.574040540540537,,,31.127,44.19866666666667,13.199,,,,
1787,"('AS14.32', datetime.date(2014, 4, 2))",7.333333333333333,-0.3333333333333333,0.5,0.16493096458489534,75.59565544128422,1.0,1.0,17.37304255319149,37.41821212121212,18.51202840909091,,,42.693,24.86957142857143,13.199,,,,
1788,"('AS14.32', datetime.date(2014, 4, 3))",7.6,-0.3,0.5,0.13810726567250614,64.15550228637488,1.0,1.0,15.670972222222225,40.34966463414635,25.42376397515529,,,47.852,20.068652173913044,13.199,63.843399999999995,,,
1789,"('AS14.32', datetime.date(2014, 4, 4))",7.666666666666667,-0.3333333333333333,0.5,0.11611046187160147,69.92226276519527,1.0,1.0,16.587241379310342,42.24251914893619,21.031267469879527,,,47.852,18.553142857142856,37.2615,63.843399999999995,,5.024,
1790,"('AS14.32', datetime.date(2014, 4, 5))",7.882352941176471,0.17647058823529413,0.7647058823529411,0.10238617751688855,70.13322935046044,1.0,1.0,23.16074311926606,44.44624124513621,20.227936708860767,,,47.852,17.119526315789475,91.10366666666668,63.843399999999995,,5.024,
1791,"('AS14.32', datetime.date(2014, 4, 6))",7.818181818181818,-0.18181818181818182,0.5909090909090909,0.09472244002397523,67.2237294584081,1.0,1.0,23.228388059701494,46.082549019607875,18.07698151260506,,,47.852,16.7523023255814,92.4432,80.45542857142857,,5.017666666666667,
1792,"('AS14.32', datetime.date(2014, 4, 7))",7.6923076923076925,-0.23076923076923078,0.4230769230769231,0.09264511641179403,64.25451256458719,1.0,1.0,24.22432835820896,44.96577567567569,16.950307365439112,,,47.852,16.094333333333335,92.4432,72.58722222222222,,5.017666666666667,22.431
1793,"('AS14.32', datetime.date(2014, 4, 8))",7.709677419354839,-0.12903225806451613,0.3870967741935484,0.08960607028504258,63.06616694328155,1.0,1.0,23.46059322033899,47.21277995110024,16.995439335887628,,,47.852,14.966000000000003,85.13250000000001,72.58722222222222,,5.017666666666667,22.431
1794,"('AS14.32', datetime.date(2014, 4, 9))",7.676470588235294,-0.08823529411764706,0.35294117647058826,0.08858605783870793,58.64745621122211,1.0,1.0,20.528939759036156,46.58157608695654,18.071573714285734,,,47.852,14.648677966101696,85.13250000000001,73.8916,,5.017666666666667,22.431
1795,"('AS14.32', datetime.date(2014, 4, 10))",7.7368421052631575,-0.05263157894736842,0.39473684210526316,0.08822665612129105,58.380144117755634,1.0,1.0,20.184881502890185,47.07175954198475,16.825283838383857,,,47.852,13.950411764705883,121.25714285714285,73.8916,,5.017666666666667,22.431
1796,"('AS14.32', datetime.date(2014, 4, 11))",7.7317073170731705,-0.024390243902439025,0.3902439024390244,0.09280655078251496,58.28880300858897,1.0,1.0,21.44377862595421,47.30234397163121,16.125112570356485,,,47.852,13.772578947368425,121.25714285714285,77.57581818181818,,7.04275,22.431
1797,"('AS14.32', datetime.date(2014, 4, 12))",7.826086956521739,0.0,0.43478260869565216,0.09278408269362508,57.417957512641536,1.0,1.0,21.1213573141487,47.62420882852291,15.576375880281695,,,47.852,13.533567901234575,117.6505,77.57581818181818,,7.04275,22.431
1798,"('AS14.32', datetime.date(2014, 4, 13))",7.8431372549019605,-0.17647058823529413,0.45098039215686275,0.09463728915075607,57.42345519610955,1.0,1.0,20.30913092550792,47.77286429725361,15.347745819397993,,,47.852,13.245056179775286,118.13083333333334,73.82825,,7.04275,22.431
1799,"('AS14.32', datetime.date(2014, 4, 14))",7.830188679245283,-0.1509433962264151,0.4528301886792453,0.09449231658683856,59.430962780732244,1.0,1.0,21.726400826446298,48.84222566371678,14.825839843750003,,,47.852,13.116106382978728,118.13083333333334,70.62684615384616,,7.04275,22.431
1800,"('AS14.32', datetime.date(2014, 4, 15))",7.836363636363636,-0.14545454545454545,0.45454545454545453,0.09635070155547605,60.25429363835573,1.0,1.0,21.444001923076932,48.434910220994446,14.576289147851428,,,47.852,13.74127272727273,118.13083333333334,70.62684615384616,,7.04275,22.431
1801,"('AS14.32', datetime.date(2014, 4, 16))",7.88135593220339,-0.0847457627118644,0.4745762711864407,0.09884320712809558,60.63582965580083,1.0,1.0,22.388783001808328,48.46878954248362,15.381417186417185,,,47.852,13.539701923076926,136.979,64.55988888888889,,7.04275,22.431
1802,"('AS14.32', datetime.date(2014, 4, 17))",7.901639344262295,-0.06557377049180328,0.47540983606557374,0.09685550165147003,61.005212214407045,1.0,1.0,23.58767632027258,47.97795869837292,15.466174983366608,,,47.852,13.446452830188681,136.979,54.64266666666666,,7.04275,22.431
1803,"('AS14.32', datetime.date(2014, 4, 18))",7.887096774193548,-0.08064516129032258,0.4838709677419355,0.09899566243649387,65.18225985668651,1.0,1.0,24.002794498381892,49.120128174123316,17.238587628865993,,,47.852,14.270073394495416,114.14441176470588,54.29842307692307,,7.04275,22.431
1804,"('AS14.32', datetime.date(2014, 4, 21))",7.833333333333333,-0.18181818181818182,0.4393939393939394,0.09074492458173432,65.36063693907779,1.0,1.0,23.59539280359822,50.65093092105262,16.667440997566928,,,47.852,13.971313043478265,118.19183333333334,54.29842307692307,,7.04275,22.431
1805,"('AS14.32', datetime.date(2014, 4, 23))",7.774647887323944,-0.18309859154929578,0.4084507042253521,0.09331962757814571,67.53797483474979,1.0,1.0,23.93611187845306,51.27191304347825,16.182079888268177,,,47.852,15.040000000000003,134.70285714285714,53.34224242424243,,7.04275,22.431
1806,"('AS14.32', datetime.date(2014, 4, 24))",7.780821917808219,-0.1780821917808219,0.410958904109589,0.09195284165279673,68.47287694757094,1.0,1.0,24.527117414248035,51.38862055715656,15.88916765819364,,,47.852,14.779384615384618,127.87391304347828,52.48705882352941,,7.04275,22.431
1807,"('AS14.32', datetime.date(2014, 4, 25))",7.783783783783784,-0.17567567567567569,0.4189189189189189,0.09355089004140234,76.52755363152336,1.0,1.0,24.51962391033624,52.46702306273062,15.722680104712065,,,47.852,15.523071942446048,126.56946153846155,53.26138888888889,,7.04275,22.431
1808,"('AS14.32', datetime.date(2014, 4, 27))",7.7631578947368425,-0.18421052631578946,0.40789473684210525,0.09532387804755363,76.46848226962092,1.0,1.0,25.40751445783133,51.69071157167528,15.402289280469919,,,47.852,15.421404255319153,127.37982758620693,53.26138888888889,,43.23536363636364,22.431
1809,"('AS14.32', datetime.date(2014, 4, 28))",7.75,-0.1625,0.4,0.09414586487579918,77.74507286186903,1.0,1.0,27.017807159353342,52.36873847443418,17.265580568720395,,,47.852,15.213496551724143,127.37982758620693,52.31139473684211,,43.23536363636364,22.431
1810,"('AS14.32', datetime.date(2014, 4, 29))",7.759036144578313,-0.12048192771084337,0.40963855421686746,0.09464139957655873,77.20851087140151,1.0,1.0,26.846377142857133,52.29386780210866,16.998282098481372,,,47.852,15.39025333333334,127.37982758620693,52.31139473684211,,43.23536363636364,22.431
1811,"('AS14.32', datetime.date(2014, 4, 30))",7.732558139534884,-0.11627906976744186,0.4186046511627907,0.09417565131935726,79.0704398514625,1.0,1.0,26.228342450765847,52.76045222929934,16.89396494382023,,,47.852,15.266987012987018,127.37982758620693,52.283075,,43.23536363636364,22.431
1812,"('AS14.32', datetime.date(2014, 5, 1))",7.707865168539326,-0.14606741573033707,0.4044943820224719,0.09561928855619388,77.72855566138976,1.0,1.0,25.75324159663864,52.867960214231,16.59598662063014,,,47.852,15.042867924528304,127.37982758620693,52.283075,,43.23536363636364,22.431
1813,"('AS14.32', datetime.date(2014, 5, 2))",7.688172043010753,-0.15053763440860216,0.3870967741935484,0.09555462939271989,76.85863414282778,1.0,1.0,25.510635162601606,52.71739024390237,16.365790901502518,,,47.852,14.829731707317073,127.37982758620693,51.93519047619047,,43.23536363636364,22.431
1814,"('AS14.32', datetime.date(2014, 5, 3))",7.684210526315789,-0.16842105263157894,0.3894736842105263,0.09513001763337675,77.14071685245091,1.0,1.0,25.350004995004966,53.23937900874629,16.2389250103008,,,47.852,14.748114457831324,127.37982758620693,51.93519047619047,,43.23536363636364,22.431
1815,"('AS14.32', datetime.date(2014, 5, 4))",7.714285714285714,-0.15306122448979592,0.40816326530612246,0.09578081548022876,78.26398405624118,1.0,1.0,25.334827925270375,54.07443888491775,16.032596037201795,,,47.852,15.470289940828405,124.97300000000001,51.93519047619047,,43.23536363636364,22.431
1816,"('AS14.32', datetime.date(2014, 5, 5))",7.686274509803922,-0.16666666666666666,0.39215686274509803,0.0939691296559343,77.23471913781277,1.0,1.0,24.81979109900088,54.809766413268775,16.320857533177225,,,47.852,15.317531791907514,131.35417647058824,51.93519047619047,,43.23536363636364,22.431
1817,"('AS14.32', datetime.date(2014, 5, 7))",7.622641509433962,-0.19811320754716982,0.36792452830188677,0.09445914459653479,75.54455685725594,1.0,1.0,24.44912116040953,55.09592717815344,15.94451835535978,,,47.852,14.955183783783786,127.62997142857142,50.999355555555546,,43.23536363636364,22.431
1818,"('AS14.32', datetime.date(2014, 5, 8))",7.5636363636363635,-0.22727272727272727,0.34545454545454546,0.09492991549983983,75.14177231790572,1.0,1.0,25.461035130718937,55.455264115432904,15.669129504102763,,,47.852,14.832926701570678,127.62997142857142,50.999355555555546,,43.23536363636364,22.431
